frame_id,INDEX_DIP_INDEX_TIP,INDEX_MCP_INDEX_PIP,INDEX_MCP_MIDDLE_MCP,INDEX_PIP_INDEX_DIP,MIDDLE_DIP_MIDDLE_TIP,MIDDLE_MCP_MIDDLE_PIP,MIDDLE_MCP_RING_MCP,MIDDLE_PIP_MIDDLE_DIP,PINKY_DIP_PINKY_TIP,PINKY_MCP_PINKY_PIP,PINKY_PIP_PINKY_DIP,RING_DIP_RING_TIP,RING_MCP_PINKY_MCP,RING_MCP_RING_PIP,RING_PIP_RING_DIP,THUMB_CMC_THUMB_MCP,THUMB_IP_THUMB_TIP,THUMB_MCP_THUMB_IP,WRIST_INDEX_MCP,WRIST_THUMB_CMC,class
13,37.75969112988748,4.438622471544272,2.672302932606353,2.999244667683568,39.48659615308976,5.203273348415684,42.38079072057023,3.3929476884235448,71.32118698102012,65.27599975924934,0.0,77.73628594748907,65.27599975924934,41.34878551356566,41.34878551356566,2.3125234297474715,79.10358627225837,40.231974068595896,5.658793248318918,3.704953811435333,1
14,3.5968649247280826,56.16711242459491,10.38421662893041,65.01311670117778,63.87165760640482,66.16329504425816,4.597951395899925,0.0,2.203666324217017,4.641452582184984,2.7805240256031167,22.69575849401128,18.70054063402743,21.490774849757376,3.589959202788556,9.881469728689195,6.177225626550382,4.640061126081562,3.0963025230930974,5.308482841363557,1
15,38.17405933395743,5.684513368414911,42.256163722508994,3.782892025628053,3.9514424274491007,40.618117635784365,64.93919797532746,36.52205881629115,3.624149749283703,7.783752933589459,5.462475294482569,77.18141233430434,3.589570517271194,64.93919797532746,0.0,3.318977546525371,10.004570848251962,45.25951774860868,3.751182554763673,3.7315073695392726,1
16,4.822010867655489,5.435576195599168,4.6051150613328895,42.60051175017283,4.93375657993415,36.81136923288254,36.81136923288254,77.35533516532954,0.0,70.04911015765047,0.0,5.312833032643538,70.04911015765047,0.0,74.49931694244496,5.993903003288774,2.2512983178385344,3.291681619085122,37.60882228612451,32.621373206495235,1
17,36.32706429296625,5.409959972181985,42.10368919338831,3.739078768065735,35.53348955229886,40.74892776255363,65.40210536870592,3.758306155255631,70.65522788101649,8.057581304167453,67.1899686017598,74.70957320958559,3.636855660710757,23.41808656943616,43.1437093049232,41.03475489309892,75.13301967960425,0.0,3.9386460534190952,3.762840801010101,1
18,3.1831265747955677,5.826665002156452,33.67984935698477,39.76239043943023,4.31363152248119,71.60106587331809,70.50344365501941,6.592970257735437,0.0,7.496453095458406,69.17971854476261,4.873786450729866,1.8823902970921125,10.353828428565174,6.227369094092333,6.381208287618402,2.412948437237314,3.4426139740202992,35.520824417590944,30.412398373855776,1
19,5.306326719821758,22.68653681054714,11.062908861607813,64.28953931701629,6.261422904992695,124.6833876861527,124.6833876861527,74.49046664813032,35.58915824074557,4.043669569023813,2.5330728019459023,73.50706944086134,34.961989468450035,35.371259799229115,35.371259799229115,124.50591522575732,59.33915876786917,137.44725054755898,131.21426304963956,124.50591522575732,1
20,3.9347759750520033,0.0,33.935105555919,62.4499414498262,63.379954573474976,5.773160117113624,1.945566408971594,32.10028956636149,32.18017958438272,3.728033377206916,2.0236652915279905,29.865744035295883,0.8339813571001121,4.992379310775645,2.872562059587252,11.449947126715672,4.784255855021404,58.12627777147439,111.24907598345996,14.715110877972895,1
21,3.429941254871169,5.958717408399513,3.74282992816286,28.542770882966185,2.38988868386685,28.31057512794848,21.695100373775333,4.255573694899784,1.974122610699674,6.590711495963905,3.2215807046627214,2.154234106738369,2.366198850877203,11.078012725791442,3.962613495781408,3.610676459343518,3.951259345174147,27.13651202124152,28.004629357826197,23.92422437948351,1
22,1.9633357019600328,5.901960190887166,4.092618517489456,27.037944686219905,1.8753901922225664,26.474477596519318,23.126519185730263,3.848955549184929,1.7780373427958205,5.570247410245555,3.6306383820178936,1.995963059332627,1.8419382834166784,8.97743722610055,3.7691585681201567,4.45300026678985,2.8978383705086053,3.338813937148974,27.713997831083454,23.86837268582265,1
23,4.27753921858837,37.12042292452952,37.12042292452952,68.4485012528057,4.319906423620742,68.4872869223847,59.10510702256902,5.645315608965606,3.096295845560902,7.356296646686874,4.956550992680269,4.443818232782319,1.618952292462597,10.50190010789658,6.032959611801068,4.67061864466734,36.405231370551824,3.0494750487890814,21.726729166312385,18.70602001593679,1
24,2.8893424436233506,8.543984636277367,3.203501258451141,5.24684641483792,4.051864311511752,10.2081076324194,62.08180989420266,4.966897894551161,2.6500975269062104,35.41608050476776,66.09637529482491,3.087117130776219,35.41608050476776,0.0,73.20607406216115,5.168710365582448,4.814956581069758,5.159240147310822,24.116798014962864,20.34907988716078,1
25,71.08115529380666,5.917156827343784,2.79267680485578,41.27282121360148,3.875030046790569,6.565865857461159,19.694095643166325,26.80612830940754,2.8127954325315168,6.683516282431448,4.426814632890093,3.959156635959927,2.140151613725461,62.22605166506062,66.69650507092312,12.652715033451924,2.3129495029651443,19.786261881177435,6.867000777099975,3.516229133376166,1
26,3.691770363880505,115.70732948585828,115.70732948585828,78.08202749640559,4.743794856002193,0.0,37.968316515944494,73.70186935878903,29.47976927478089,4.45986725886546,2.602933244351767,73.56122772338526,1.2957635598022286,5.94443848606033,40.30729530639541,11.589363157992697,122.05518341919802,10.764725214543368,115.70732948585828,113.64599630073133,1
27,77.44506505142444,0.0,39.715145172115776,77.44506505142444,6.197567286289668,39.715145172115776,1.131837986633805,74.62714245804848,41.19651721821297,4.1172701327313925,2.218744700512832,3.837581305773381,0.3401282476507961,5.694829991071829,31.24058393312791,8.40135603451359,120.00136979306195,9.83613482278003,112.01773311319786,5.335375004099584,1
28,4.745828647995943,4.871441379862326,35.45200879073461,29.171992002288032,0.0,0.0,58.10593777811005,0.0,5.167146557356998,7.835752061947702,4.549649185741418,4.818807944671439,1.999249888868911,10.003095620759243,8.026308788015566,3.947757547747672,2.6779062931367013,2.34635800864891,21.496894156541167,18.96843888127839,1
29,4.342337518527323,74.75809907068341,0.0,6.354874772270527,4.358957682285372,0.0,38.16996324058904,76.2097842936112,33.05734966118379,4.127547605076337,2.520706716405193,4.039395580982594,1.08202220074899,5.6730190692249165,34.15067461169579,11.525410211540176,123.981229266182,10.738983814582753,0.0,114.1682145595783,1
30,4.519667610983662,5.602764275862158,2.7209503693366157,31.808007540881807,67.68349013310345,5.2467067202299225,2.1641020816948324,39.73589898741695,2.4542611763180195,0.0,64.4268712437223,66.5701050810022,41.868097098841005,41.868097098841005,0.0,6.104802290757806,10.127972811875573,55.107495510972015,1.0188357512144264,74.2803844711863,1
31,2.2493605834520487,17.280522780294255,8.899956497044345,4.401169939293868,2.858128249687273,6.487727177602968,1.7407908072888223,22.056148848769865,3.9027684888191,6.698490956717504,1.971216483452489,22.03209406443201,1.2712124930642963,7.263376176692216,4.594577752008874,64.68883418939994,74.3185139283324,64.68883418939994,74.54271818164247,130.80408420937175,1
32,3.082648630871002,61.32904496447635,13.842234524304056,76.45387656966682,3.333617752752188,47.82857690501751,2.381600329156168,71.9662368497562,24.962263234843327,4.963182075214288,4.443233085470836,2.7617861660699785,1.1716398392387286,5.995667577282479,27.82972714312402,0.0,74.2124888514773,74.2124888514773,71.75877257227212,132.33902127254137,1
33,5.071769600303471,0.0,0.0,77.34288913638395,79.56681149013049,0.0,48.25169922865009,0.0,0.0,6.081650778089835,42.02117722438052,0.0,2.2858335597299573,48.25169922865009,0.0,9.679399182943897,75.62627562714319,137.8827113329369,129.5877181771197,12.127067333124376,1
34,33.332402954725424,3.2529227101933595,34.06691170117468,2.6586073991376087,82.61296855894393,0.0,80.19144855946459,0.0,0.0,81.2069533482321,0.0,83.37566675594007,3.751692318164684,80.19144855946459,0.0,1.5573114547400877,0.8488101852496432,0.3527075680412505,34.06691170117468,33.17990774696361,1
35,0.0,2.717853710449762,4.493078402157541,32.84701527047964,0.0,36.94708000463833,36.94708000463833,0.0,0.0,81.3508975060666,0.0,0.0,81.3508975060666,0.0,0.0,1.0651683081063898,0.9045775890024904,0.4939919749925641,2.992654629108069,3.5526134922459804,1
36,74.16436203004736,105.97517458934718,19.38837251426837,0.0,70.86619412374108,87.03503475020807,4.632369286000641,0.0,36.61072112223989,4.381444371812396,2.5958419573270897,37.698358712507925,51.44776603149291,53.22715044534068,3.286308562172195,0.0,0.0,0.0,19.349370289760632,87.0903108885256,1
37,0.0,105.33782327745575,21.717820359092222,0.0,0.0,52.115876901225775,4.676580907483317,32.71941470545229,1.429854142756956,48.53472906594944,2.210725251715726,32.043449680530465,4.844865628805584,50.3770479176673,3.151557404988556,0.0,0.0,0.0,19.30802174608099,86.35485939829823,1
38,1.849633737119262,30.125874743576368,4.8010614574623744,2.669603265857293,0.0,4.9682416825156,4.194895939317054,64.13668507951856,2.321134083342717,4.310430435187504,3.296903248269615,63.85630366322535,3.460378869539608,5.128639038414819,4.348708738382327,1.9356500912652288,1.826128354731653,1.721981180506153,66.52986222565926,36.74324624775547,1
39,0.0,85.216948295281,4.114815183108499,0.0,68.98397949312965,50.11338488115761,3.269637410936295,33.42724559194553,33.454431453861844,4.50198114571992,2.219023575229369,0.0,46.68299166296401,48.66933380074659,33.23588226502466,106.14026167775694,0.0,0.0,0.3683152359021199,21.134006494247345,1
40,2.4702561599500967,112.30245860525388,112.30245860525388,35.31377640406904,30.796941786151454,33.71508252185322,65.70136300285262,4.418769931263972,1.6407513709452224,31.069888712504035,2.891931897280159,1.947821809869538,4.244539681037842,33.007996812960684,3.980404574114025,0.0,36.28929956495188,0.0,112.30245860525388,0.0,1
41,3.3161660484604965,43.42038822441889,3.3912855918395683,78.54891795734308,3.1008420044992424,29.107568717769755,18.30169890768197,5.631930308072983,2.091238289197172,8.277665410812219,4.994200920085543,2.445748452788536,1.9724118723258688,11.32039175215356,5.854952310137414,3.7765416683328272,45.77243120422807,3.5732194159960464,5.797037706108026,5.274457408415535,1
42,24.53005793182711,4.977525749335904,3.32800925905815,3.350050376050889,21.99907767656488,6.038904124562302,20.33454446408288,3.592341709275283,2.9316864197798687,6.136425635469106,3.733912430787192,59.088853048778944,2.6930835415567547,60.31287661826737,0.0,3.5749615330765163,63.26536415363404,23.73678094329813,1.715401318644761,3.476895249312705,1
43,137.93425919992904,11.94376906198204,8.58846589703703,11.72669241273847,10.391132832652964,11.034094493112445,6.570052812088568,12.716727521508403,0.0,0.0,0.0,0.0,119.64849056195534,119.64849056195534,0.0,8.3693376200749,6.7457807572076325,6.9061309608719,126.47916019640708,126.01228451407714,1
44,70.14622340948114,7.630861379715808,20.908661461362417,4.292983748598384,69.82496714511691,45.11896067275967,2.100154105201641,69.82496714511691,48.490602594210586,4.828208911707039,1.8149845628098569,3.941983861585311,0.905349438276039,6.796547855148879,18.697951537499023,6.989552182791033,3.736555711570481,5.677921587615274,14.999090718011535,16.934495265295574,1
45,3.098954213025181,81.22761401044997,0.0,2.894650926135105,0.0,0.0,38.51979615883541,0.0,1.620031294278712,4.406948037557555,1.4723757876319188,2.12847407155859,1.865475606892793,7.044762397891759,1.1289348675198108,5.718532002100713,81.50474143321107,115.65077877373793,0.0,117.61067468965749,1
46,71.65774349622734,3.619551413905037,37.08188447472171,36.95004193147475,3.7717561312386816,0.0,62.101587300219,72.16914863090031,2.2029035474513,7.067534790251702,4.444921228401316,3.102527833426022,3.125188409660149,9.924146316636367,6.002443463955228,1.762094966178151,35.40016472144017,2.084748056172577,1.6759242576935005,2.299540034100328,1
47,0.000437964667076,0.0,0.0,0.0165849489748296,0.0005063409815614,0.0,0.0,0.0163665606575138,0.0159913204998269,0.0,0.0,0.0004188099097263,0.0,0.0,0.0161588135863013,0.0,0.0,0.0,0.0,0.0,1
48,85.71193676926353,0.0,38.38880098525764,85.71193676926353,2.0161979576249585,36.0588888273342,5.615908082793209,4.515518127095733,1.5622372994944134,0.8262208633317238,0.5441677912509582,0.0,2.293640111256678,3.691536058025217,46.3458928063122,75.81651057703601,2.763808005548062,2.1850821921012336,45.26220523412477,45.26220523412477,2
49,39.71914796594856,3.931123760958664,37.13506887227055,2.6253882901997594,68.08237665212678,73.62634273052063,2.9596520291859605,0.0,1.8976491100314068,7.071382105505407,4.29562156435337,1.888500623181115,2.8755699755102944,74.578011264328,69.99756131267854,31.029465000620355,2.127945176198712,3.80027042807607,37.48773703393611,73.95772131041085,2
50,3.4732451655257948,4.08366545727087,3.643743913236492,23.91055321868493,66.65569593284415,21.66784356778803,26.32791539220708,1.2206773038697194,1.998419619929277,73.19919524626188,2.7876320766618203,67.61267291883999,72.73677080017858,10.673509151437562,1.7657118562266192,4.594667196665811,4.370881730510221,23.35861914607016,30.191518697191093,28.78047424094914,2
51,71.29422227249142,34.16772550366365,35.28543271179437,4.652143831328864,3.3158978379012534,70.69424806615287,35.75617535552539,35.730014811582805,141.73703181418747,0.0,141.73703181418747,37.46806153452548,35.75617535552539,38.42111452325489,74.061697899653,3.2262325516511177,3.091789982368953,1.958728323682198,25.588634275246147,16.706959458641784,2
52,1.2436588871153844,2.696753960840551,21.634039695960443,2.2724644792261297,1.4459721873920035,19.69510151350253,2.5524860339662,3.5403276490832982,0.4890010161078154,2.620214080954688,1.3752424111096118,1.2089885842391648,1.5698808858997633,4.901121143279271,15.640789747102207,59.90880993029922,1.6403692368305918,1.4177339591988567,61.978544062450936,0.0,2
53,0.0003830298218166,0.0161128100105428,0.0,0.0005405509778848,0.000423385361566,0.0162108864829276,0.0,0.0006079531912343,0.0003386270104774,0.0161579799578107,0.0004327746880449,0.0003821548721688,0.0,0.0162094393747586,0.0005396895342338,0.0,0.0155398831850096,0.0,0.0,0.0,2
54,0.0003489220666121,0.0160430050824772,0.0,0.0005692324404451,0.0003887342523193,0.016107905629041,0.0,0.0006026922238193,0.0003027612134683,0.0160576233080002,0.0004620426051845,0.0003414441136806,0.0,0.0161073027923728,0.000540293056324,0.0,0.0156500883424159,0.0,0.0,0.0,2
55,58.30164713741844,60.1238464895156,28.15101906878439,0.0,7.659650137847168,4.692133968962712,2.485278496058536,0.8707792000410839,1.9922488701191263,3.357848619513088,31.399868502930985,1.2606527577987872,2.420557367340772,32.12350076831278,31.540473983489072,30.656673880424584,4.618400220905862,3.33344837358197,28.81839876898972,6.440085261977144,2
56,0.0,33.677094209490086,37.61084657401852,70.10269918581947,2.616924972622467,5.418236540961854,74.30710439684286,36.91693619223653,146.3411871201087,0.0,146.3411871201087,28.098080564446946,0.0,77.87965962701622,6.170655963519665,3.5378241359161686,2.467391266938794,4.761491977669349,25.77313917272698,18.05464951587208,2
57,7.517793288651803,3.6355998796607127,4.26926275480186,4.422518656038622,5.741242633355646,37.44541089232125,4.643246310284655,3.903477144349649,1.440080940792045,29.65997066444981,0.4578791021313695,1.0868086265024943,4.610688939800244,31.63000938206959,0.9052861987809904,30.944494771722912,22.54160086410714,3.6302298238839863,29.949163455120363,6.133139614657785,2
58,2.651873711360257,3.17412769574301,42.71857134017944,2.650828794062687,25.87442237284946,68.19483971533612,78.11579858648741,0.9339960461830922,0.0,0.0,0.0,40.07012061308991,78.11579858648741,13.083423196357929,70.0970869101648,4.694586471997654,4.627970016862594,25.45357166105164,42.71857134017944,44.27597357435632,2
59,2.094870281530888,2.1758070341646047,4.419823376451287,2.8541957448050788,2.873338109069221,31.549457415383557,4.336572451941692,3.608525562378503,1.3223341133476298,29.792660809738376,0.066239648991999,1.1321412600582828,4.264376539467444,29.918551063838606,0.3009943969563772,34.47346198612996,13.247748806238144,4.020146462764613,27.32319183557505,8.719275236461757,2
60,2.977682579947419,2.2222862920004687,4.444129845074246,24.83206326972584,1.107816370907212,28.304394167952186,6.171384268713327,1.1084912905603648,1.488736227910121,15.677093527536082,0.5157317819212255,1.7208016751733348,4.648368836954371,36.36044127619047,0.1446906469940121,2.5517402220988505,6.2283731208723845,1.8510738677927112,18.18709804372485,9.174668274588155,2
61,0.0,0.0,92.13446094999328,0.0,5.245347265067738,92.13446094999328,5.3232886892677325,79.3993863418936,0.3344671998418242,93.22949092426524,44.033047460179056,0.0,4.7434654983066,49.6069506450225,44.198416568854384,91.1301146364874,0.0,0.0,93.2992185788541,8.168754764935725,2
62,65.67734814405516,3.642927784947139,6.656049436482793,2.5915522324874067,0.0,33.91501868152788,34.87821487090597,40.990596585211534,76.90332131971198,1.8998784598206169,0.8647217552556818,1.9572522855566843,1.992055063144573,5.1953061489880135,2.895154472491102,65.73399004228342,2.388389760375748,3.825129728737414,31.241816882457258,38.85876312682655,2
63,69.8742591562069,2.7337254239162445,7.379893109565145,1.7282372684772644,60.482623259433055,39.25760109158555,7.134283528451975,38.450269008010885,35.47566234694627,36.81411921747414,1.9571377088711952,1.4534710603985204,71.4833177057841,38.74779068408768,3.1427572921683677,38.583135722214415,62.10235415134066,62.10235415134066,38.17168463510319,5.319668091863011,2
64,3.5709456159891344,2.2964908071836256,5.457532246571484,2.9315319790793315,62.16690204090251,73.58686602447303,73.58686602447303,0.0,3.01608778482736,2.3064038359494545,0.7439743612483105,38.81900940172788,40.15332595818023,36.70141974018015,3.600258899231291,0.0,4.257763353176066,66.79692905422124,36.083759115740406,38.83446513933379,2
65,28.537970274648867,60.8953816716494,4.742440217886394,31.410766348777976,0.9614806859915052,30.00154000383014,5.461107717461638,1.5398127811478102,0.0,55.27029464973389,0.0,28.47752072069605,9.657989207621297,36.4364559650307,28.391790611920094,2.7412825712943194,28.15604520391292,2.02176148065233,26.771958222700917,3.254139522619319,2
66,5.0703545220662445,8.162833650842316,5.481039471665448,6.471861818617455,78.31184733205409,45.58665456704019,39.45624825757644,32.309474806530986,0.817307447813592,4.6083309971242326,1.6031400409687289,0.0,1.9748052136222491,37.9953525546795,0.0,7.018065092552614,7.924628051011859,6.08080599428823,77.37890637694339,76.50928015590863,2
67,0.0,90.06530613920619,3.877034743556644,0.0,0.0,89.21946437627135,3.9930508722164686,0.0,1.4084028648878848,50.24055183829774,2.5384537785511108,0.0,4.114536199434532,54.82033428009563,36.7299358967167,5.46534841262911,0.0,85.81931723694348,5.933434311549881,5.535952218892311,2
68,42.11060937977808,38.81708377988793,8.770675865641596,3.391288526068301,63.6420039059698,90.84093058205968,53.83691040746454,63.6420039059698,4.746506764905111,7.746934526951353,6.295952760191985,0.0,6.466125670977049,144.44913661916237,0.0,1.9815746853671277,129.97281038484954,45.21183421005298,5.883025008998832,41.52311230429394,2
69,0.6984436588497438,86.07380888133653,5.630872415768808,37.62537585568354,0.0,88.37176438992026,88.37176438992026,0.0,3.5428963293007745,148.06845678513747,3.3654245561758245,2.7315367035164506,0.0,0.0,57.42823415451546,1.7815126224738824,35.72377394980765,1.80571763191228,86.07380888133653,37.7498036585871,2
70,36.093886607555966,3.3066836966602184,5.326103490958712,74.57489655055944,0.0,43.0522525896626,77.21992552009883,34.67965630676735,3.3620798126407685,8.014886047665419,3.849469565672436,0.0,145.55972104762617,0.0,0.0,1.876199178394966,33.51327330014918,1.441782101395694,76.81352101431173,34.53795028232031,2
71,0.7257067955086518,4.9405916974831685,7.559682029649618,2.5044898578422155,1.4839974975084091,43.64826373046978,9.19761095862645,66.01943277424968,2.4677582924981034,10.534342965906642,1.5772376341618173,0.72766513610287,65.75892462453938,52.3211572249916,67.86695285107956,6.097773324109726,28.991142476144304,3.26827540545268,17.253656711144554,14.374499381716014,2
72,2.9612289117471704,6.379180050800397,25.2825196918748,4.068270913406565,25.600678517709586,24.705235567576054,2.2656740461427733,0.1812523502015836,2.0440854129222106,10.740105550899065,15.16480098580766,22.269363966588863,1.730026015933462,24.731057249830496,0.7609990082321713,14.888433007548551,2.769786474524501,4.15534002152472,24.649357965140897,10.413569789834575,2
73,3.2440201731422014,3.078816128952708,3.5637018664274698,1.9226682335471497,1.446127095477108,39.61919276457245,39.61919276457245,65.34445197494514,111.85280937533317,11.06150247851891,111.72118994544,0.2745848932163124,115.22894784341467,67.16651146155623,1.9800107843445576,7.895616130716262,35.91013024730486,3.0365416633978217,19.416848863345496,12.160425743565808,2
74,2.0721034120634263,4.465581449641952,7.162853742670299,3.5795924962133663,0.0,64.98920309220561,7.016970341564847,0.0,0.4442076619444866,21.775868204522503,2.8662306420837487,29.74064474643734,19.72542101406288,43.25730046610284,3.944874534706537,56.818210187494365,56.659369648175975,1.099348526345188,32.514815124302686,27.93905822177435,2
75,3.501520302294444,6.876957697264582,26.700174198755576,4.609828199710607,29.916180264561515,26.44776911107684,2.401975440426095,0.1265455776093811,2.03245803053705,3.201168203406365,25.094503982129797,23.50034077832053,1.743684921763454,26.333549751506663,1.039935979013325,5.006488186931289,3.116850911666268,3.6207439527822447,26.0993507904604,26.58601460993008,2
76,2.114991999417317,3.735336167451079,6.643302179656152,2.5700843325153047,3.446541393190753,39.28342928452766,6.395110934139094,29.567897042431568,1.4463246974014796,21.358629361547788,2.51942291620635,1.3924820226948298,16.07275675014792,38.98817444626638,3.345948474748257,57.72167782765757,2.16584428775888,2.2226407237424595,27.91021741821026,32.82174861027658,2
77,4.291914229517015,3.4872308497424704,6.543595631187469,3.7049169905371793,0.0,48.83970420319135,6.631928190027622,18.516229768041025,120.29013322298756,27.114207687039183,27.114207687039183,1.1075377715119683,69.58758509589558,46.36300710415793,3.3298268993455524,59.20759169927021,58.458883263718896,1.2293655408028985,43.20358907376576,25.457298052151614,2
78,0.0,1.6069206781576288,5.56602924578439,47.79142920317523,0.0,13.840012503524507,18.901614461216997,39.4832983565788,110.97591738555808,0.0,0.0,3.162632427153256,71.18991050316266,11.274988069987687,3.994214432043415,9.166663342892594,37.29375624081495,2.692453244153757,47.68212565246772,46.22573780418907,2
79,15.132397499138014,1.2790291713403952,5.16248713797996,0.723545878091584,0.0,13.85319632779499,17.312652109105166,39.70010459730109,110.83552151394127,0.0,0.0,2.9520326469312144,69.90457877047936,9.878062286817013,4.075145988490271,3.253551776421527,38.0533440579934,2.505372205875328,48.34107453494906,40.44217064480161,2
80,2.717436902182978,20.65368644031325,4.322941177071935,2.65168538645991,0.0,15.471926704324323,49.2343766243803,34.47280757179533,0.0,0.0,0.0,3.796987005611896,0.0,65.5191929704404,5.940397429156123,3.097716161762597,1.9658296080426332,2.0465595243924946,4.434039162208657,14.568676280372603,2
81,57.34537293013366,0.0,36.58098724037176,0.0,34.582906532640216,36.58098724037176,2.321373146051932,0.0,110.01133181351976,3.749597064544978,35.988684877679034,2.283606060544812,1.819005692663154,36.9572065604948,37.651486598602204,0.0,33.515677126615,0.0,45.88122011396396,45.88122011396396,2
82,59.033636244574936,0.0,38.64885394674842,0.0,0.8807270868270519,5.4856906268514205,2.522380501053705,1.7888489843062798,76.71781905975942,5.850490295389262,3.2173261929421124,3.146046794713475,3.8652503897466417,5.2826993787557806,2.381878448106593,0.0,34.79547145453154,34.79547145453154,0.0,0.0,2
83,0.0,37.196408956700765,133.9055771448195,37.196408956700765,0.950657439799551,133.9055771448195,9.09409986201865,36.880723849242905,0.0,15.68678990913797,138.7847761920508,0.0,5.647574768407342,138.26622026098724,0.0,14.164266706926904,27.29613245551524,3.473054376016004,141.44011414865793,91.29380924958392,2
